
Epoch 1/10
epoch 2 | step 138/156 | loss = 0.3413 | 295 / 1560 | 2.2697s
epoch 2 | step 139/156 | loss = 0.5532 | 296 / 1560 | 2.3781s
epoch 2 | step 140/156 | loss = 0.4189 | 297 / 1560 | 2.3805s
epoch 2 | step 141/156 | loss = 0.2572 | 298 / 1560 | 2.4133s
epoch 2 | step 142/156 | loss = 0.5663 | 299 / 1560 | 2.3054s
epoch 2 | step 143/156 | loss = 0.4279 | 300 / 1560 | 2.3324s
epoch 2 | step 144/156 | loss = 0.3033 | 301 / 1560 | 2.3387s
epoch 2 | step 145/156 | loss = 0.4017 | 302 / 1560 | 2.2477s
epoch 2 | step 146/156 | loss = 0.5019 | 303 / 1560 | 2.3571s
epoch 2 | step 147/156 | loss = 0.3151 | 304 / 1560 | 2.4732s
epoch 2 | step 148/156 | loss = 0.2063 | 305 / 1560 | 2.3286s
epoch 2 | step 149/156 | loss = 0.3268 | 306 / 1560 | 2.3121s
epoch 2 | step 150/156 | loss = 0.5434 | 307 / 1560 | 2.3097s
epoch 2 | step 151/156 | loss = 0.2223 | 308 / 1560 | 2.3450s
epoch 2 | step 152/156 | loss = 0.2083 | 309 / 1560 | 2.3333s
epoch 2 | step 153/156 | loss = 0.5377 | 310 / 1560 | 2.3029s
epoch 2 | step 154/156 | loss = 0.2436 | 311 / 1560 | 2.4002s
epoch 2 | step 155/156 | loss = 0.4153 | 312 / 1560 | 2.6124s

Epoch 3/10
epoch 3 | step 0/156 | loss = 0.2309 | 313 / 1560 | 2.5687s
epoch 3 | step 1/156 | loss = 0.2524 | 314 / 1560 | 2.4081s
epoch 3 | step 2/156 | loss = 0.3506 | 315 / 1560 | 2.4163s
epoch 3 | step 3/156 | loss = 0.2668 | 316 / 1560 | 2.4246s
epoch 3 | step 4/156 | loss = 0.2748 | 317 / 1560 | 2.3033s
epoch 3 | step 5/156 | loss = 0.4004 | 318 / 1560 | 2.2944s
epoch 3 | step 6/156 | loss = 0.2333 | 319 / 1560 | 2.2989s
epoch 3 | step 7/156 | loss = 0.2336 | 320 / 1560 | 2.3957s
epoch 3 | step 8/156 | loss = 0.1642 | 321 / 1560 | 2.3936s
epoch 3 | step 9/156 | loss = 0.3182 | 322 / 1560 | 2.4069s
epoch 3 | step 10/156 | loss = 0.2495 | 323 / 1560 | 2.3968s
epoch 3 | step 11/156 | loss = 0.2649 | 324 / 1560 | 2.3537s
epoch 3 | step 12/156 | loss = 0.2093 | 325 / 1560 | 2.4368s
epoch 3 | step 13/156 | loss = 0.3836 | 326 / 1560 | 2.3915s
epoch 3 | step 14/156 | loss = 0.3055 | 327 / 1560 | 2.3762s
epoch 3 | step 15/156 | loss = 0.3127 | 328 / 1560 | 2.3649s
epoch 3 | step 16/156 | loss = 0.2001 | 329 / 1560 | 2.3864s
epoch 3 | step 17/156 | loss = 0.3612 | 330 / 1560 | 2.7774s
epoch 3 | step 18/156 | loss = 0.2348 | 331 / 1560 | 2.3597s
epoch 3 | step 19/156 | loss = 0.3490 | 332 / 1560 | 2.4397s
epoch 3 | step 20/156 | loss = 0.2418 | 333 / 1560 | 2.3270s
epoch 3 | step 21/156 | loss = 0.2113 | 334 / 1560 | 2.3245s
epoch 3 | step 22/156 | loss = 0.3526 | 335 / 1560 | 2.3532s
epoch 3 | step 23/156 | loss = 0.1244 | 336 / 1560 | 2.3472s
epoch 3 | step 24/156 | loss = 0.5263 | 337 / 1560 | 2.3690s
epoch 3 | step 25/156 | loss = 0.4601 | 338 / 1560 | 2.3523s
epoch 3 | step 26/156 | loss = 0.1219 | 339 / 1560 | 2.3144s
epoch 3 | step 27/156 | loss = 0.2773 | 340 / 1560 | 2.3158s
epoch 3 | step 28/156 | loss = 0.4048 | 341 / 1560 | 2.4911s
epoch 3 | step 29/156 | loss = 0.2796 | 342 / 1560 | 2.3431s
epoch 3 | step 30/156 | loss = 0.4104 | 343 / 1560 | 2.4582s
epoch 3 | step 31/156 | loss = 0.5175 | 344 / 1560 | 2.3986s
epoch 3 | step 32/156 | loss = 0.2482 | 345 / 1560 | 2.4526s
epoch 3 | step 33/156 | loss = 0.2275 | 346 / 1560 | 2.4817s
epoch 3 | step 34/156 | loss = 0.3576 | 347 / 1560 | 2.4622s
epoch 3 | step 35/156 | loss = 0.2923 | 348 / 1560 | 2.3458s
