
Epoch 1/10
epoch 4 | step 28/78 | loss = 0.1944 | 263 / 780 | 6.1168s
epoch 4 | step 29/78 | loss = 0.1498 | 264 / 780 | 6.1445s
epoch 4 | step 30/78 | loss = 0.3312 | 265 / 780 | 6.1233s
epoch 4 | step 31/78 | loss = 0.2355 | 266 / 780 | 6.1751s
epoch 4 | step 32/78 | loss = 0.1612 | 267 / 780 | 6.1578s
epoch 4 | step 33/78 | loss = 0.2225 | 268 / 780 | 6.1914s
epoch 4 | step 34/78 | loss = 0.2365 | 269 / 780 | 6.1605s
epoch 4 | step 35/78 | loss = 0.2189 | 270 / 780 | 6.1300s
epoch 4 | step 36/78 | loss = 0.2072 | 271 / 780 | 6.1223s
epoch 4 | step 37/78 | loss = 0.1728 | 272 / 780 | 6.1504s
epoch 4 | step 38/78 | loss = 0.2831 | 273 / 780 | 6.1414s
epoch 4 | step 39/78 | loss = 0.1548 | 274 / 780 | 6.1316s
epoch 4 | step 40/78 | loss = 0.0867 | 275 / 780 | 6.1501s
epoch 4 | step 41/78 | loss = 0.1481 | 276 / 780 | 6.1959s
epoch 4 | step 42/78 | loss = 0.2050 | 277 / 780 | 6.2151s
epoch 4 | step 43/78 | loss = 0.1308 | 278 / 780 | 6.1535s
epoch 4 | step 44/78 | loss = 0.2537 | 279 / 780 | 6.2431s
epoch 4 | step 45/78 | loss = 0.1358 | 280 / 780 | 6.1504s
epoch 4 | step 46/78 | loss = 0.2083 | 281 / 780 | 6.1644s
epoch 4 | step 47/78 | loss = 0.1931 | 282 / 780 | 6.2031s
epoch 4 | step 48/78 | loss = 0.0836 | 283 / 780 | 6.3773s
epoch 4 | step 49/78 | loss = 0.2604 | 284 / 780 | 6.1578s
epoch 4 | step 50/78 | loss = 0.2270 | 285 / 780 | 6.1937s
epoch 4 | step 51/78 | loss = 0.1244 | 286 / 780 | 6.1312s
epoch 4 | step 52/78 | loss = 0.1616 | 287 / 780 | 6.1404s
epoch 4 | step 53/78 | loss = 0.1687 | 288 / 780 | 6.1743s
epoch 4 | step 54/78 | loss = 0.3210 | 289 / 780 | 6.1426s
epoch 4 | step 55/78 | loss = 0.2353 | 290 / 780 | 6.1425s
epoch 4 | step 56/78 | loss = 0.2556 | 291 / 780 | 6.1468s
epoch 4 | step 57/78 | loss = 0.1730 | 292 / 780 | 6.1628s
epoch 4 | step 58/78 | loss = 0.2687 | 293 / 780 | 6.1308s
epoch 4 | step 59/78 | loss = 0.2345 | 294 / 780 | 6.2118s
epoch 4 | step 60/78 | loss = 0.2418 | 295 / 780 | 6.1565s
epoch 4 | step 61/78 | loss = 0.1595 | 296 / 780 | 6.2156s
epoch 4 | step 62/78 | loss = 0.1278 | 297 / 780 | 6.1771s
epoch 4 | step 63/78 | loss = 0.2426 | 298 / 780 | 6.1395s
epoch 4 | step 64/78 | loss = 0.2663 | 299 / 780 | 6.1873s
epoch 4 | step 65/78 | loss = 0.2547 | 300 / 780 | 6.1801s
epoch 4 | step 66/78 | loss = 0.3124 | 301 / 780 | 6.1703s
epoch 4 | step 67/78 | loss = 0.1853 | 302 / 780 | 6.1522s
epoch 4 | step 68/78 | loss = 0.3010 | 303 / 780 | 6.1403s
epoch 4 | step 69/78 | loss = 0.2840 | 304 / 780 | 6.1697s
epoch 4 | step 70/78 | loss = 0.1358 | 305 / 780 | 6.1793s
epoch 4 | step 71/78 | loss = 0.1568 | 306 / 780 | 6.1566s
epoch 4 | step 72/78 | loss = 0.1919 | 307 / 780 | 6.2091s
epoch 4 | step 73/78 | loss = 0.0975 | 308 / 780 | 6.1788s
epoch 4 | step 74/78 | loss = 0.3368 | 309 / 780 | 6.1382s
epoch 4 | step 75/78 | loss = 0.1967 | 310 / 780 | 6.1717s
epoch 4 | step 76/78 | loss = 0.4295 | 311 / 780 | 6.2176s
epoch 4 | step 77/78 | loss = 0.1404 | 312 / 780 | 6.1595s

Epoch 5/10
epoch 5 | step 0/78 | loss = 0.1025 | 313 / 780 | 6.1483s
epoch 5 | step 1/78 | loss = 0.1957 | 314 / 780 | 6.1407s
epoch 5 | step 2/78 | loss = 0.1502 | 315 / 780 | 6.1683s
epoch 5 | step 3/78 | loss = 0.0847 | 316 / 780 | 6.1795s
epoch 5 | step 4/78 | loss = 0.1097 | 317 / 780 | 6.2329s
epoch 5 | step 5/78 | loss = 0.1427 | 318 / 780 | 6.1869s
epoch 5 | step 6/78 | loss = 0.1221 | 319 / 780 | 6.1886s
epoch 5 | step 7/78 | loss = 0.0993 | 320 / 780 | 6.1879s
epoch 5 | step 8/78 | loss = 0.1566 | 321 / 780 | 6.1704s
epoch 5 | step 9/78 | loss = 0.3048 | 322 / 780 | 6.1892s
epoch 5 | step 10/78 | loss = 0.1058 | 323 / 780 | 6.1416s
epoch 5 | step 11/78 | loss = 0.0607 | 324 / 780 | 6.1506s
epoch 5 | step 12/78 | loss = 0.0512 | 325 / 780 | 6.1591s
epoch 5 | step 13/78 | loss = 0.2974 | 326 / 780 | 6.2261s
epoch 5 | step 14/78 | loss = 0.1203 | 327 / 780 | 6.1322s
epoch 5 | step 15/78 | loss = 0.0859 | 328 / 780 | 6.1917s
